transaction_id,user_id,timestamp,amount,merchant_id,merchant_cat,country,device_id,ip_address,is_fraud,fraud_pattern
d48c7e46-56e9-401c-9d80-3e85f9d89d51,user_06602,2026-06-18T04:06:39.078844Z,1436.63,MER-1389iA,utility,IN,dcce4485becd61c5,44.81.252.97,0,
784ddb55-cbb9-4387-a3d1-51d5772052c7,user_06780,2026-06-18T04:06:39.087869Z,2659.42,MER-6194ad,restaurant,IN,f3802886dcaeac64,23.5.73.200,0,
5e674e01-db74-4fe7-89ff-7379aff764cc,user_04358,2026-06-18T04:06:38.815445Z,388.6,MER-0770IA,utility,SG,557b9de26a273c52,65.28.100.87,0,
dc6340c8-ec89-4524-a536-10a56ba57d86,user_01343,2026-06-18T04:06:38.573258Z,353.52,MER-2325Qa,utility,US,26f57b07634bae58,82.104.188.253,0,
5cb4fa8e-6981-420b-b610-9c68d0cba1cc,fraud_bust_out_001,2026-06-23T06:06:38.468079Z,1122.94,MER-0289Ub,electronics,IN,c374f9e48c002191,161.246.92.254,0,bust_out_warmup
50cebc80-91b1-470d-895e-edbc4c606037,user_08757,2026-06-18T04:06:39.168495Z,2857.27,MER-6464ms,restaurant,IN,3173251e0c05845f,58.241.231.160,0,
c270386e-20b8-4f8f-badf-c22e1d8fa18b,user_09657,2026-06-18T04:06:39.207832Z,1841.23,MER-0415aE,grocery,IN,28396a4bc2219dee,90.127.165.200,0,
a9574033-7f46-4a2f-ab08-aa3bd42ba912,user_06652,2026-06-18T04:06:39.081844Z,243.61,MER-9764Sh,electronics,IN,c8fa1c04d72a7376,216.150.139.206,0,
65e2b9ea-90c3-4476-9c1d-b75bfc258587,user_01100,2026-06-18T04:06:38.550621Z,2581.48,MER-7265zO,restaurant,IN,ce50368ac24d6771,15.183.51.239,0,
73ea05ec-30a9-412d-a1bf-c7fdb34837bf,user_07327,2026-06-18T04:06:39.109919Z,386.28,MER-8386zx,restaurant,AE,813972d86c326f37,44.208.95.221,0,
510238ff-f7eb-4478-b791-964c51be93b0,user_07622,2026-06-18T04:06:39.120304Z,545.07,MER-2631mr,crypto,IN,23a3b5c70ad18ce7,42.185.240.166,0,
35025793-78f9-4ad7-ab9f-9bc129b6ae52,user_00987,2026-06-18T04:06:38.544425Z,989.55,MER-6494QH,electronics,IN,5859a577dcf0b89d,142.53.88.188,0,
dad1c428-25d9-4e1e-830f-bee7d42faa88,user_02852,2026-06-18T04:06:38.700190Z,3436.34,MER-6421CZ,restaurant,SG,5688ce079cf201d2,41.119.209.212,0,
aad3df2d-df46-4e29-bc9e-9088ea36665e,user_00630,2026-06-18T04:06:38.518455Z,4596.84,MER-9640sF,electronics,IN,bee0eb4495592a4c,187.105.209.247,0,
7bb8bc06-19a3-4dde-b598-860475462153,user_01249,2026-06-18T04:06:38.566204Z,102.38,MER-8464ze,crypto,IN,6e4a73a646d02df0,121.35.12.39,0,
db34ccd4-2ae0-4126-b482-57b0ec1f9179,user_03179,2026-06-18T04:06:38.743937Z,1049.46,MER-6831VF,grocery,US,854a65dd304eef17,100.220.163.35,0,
af8feec5-8fd5-4170-9961-8fc3820aefa2,user_00482,2026-06-18T04:06:38.508991Z,742.35,MER-5989gz,travel,IN,415ef49ef5d04612,183.31.103.226,0,
ff0cbdb7-a1f3-4085-91f6-6bdad8f7c248,user_03040,2026-06-18T04:06:38.720022Z,3015.88,MER-2301iL,crypto,SG,8d3e79db4ad6ad81,35.57.48.66,0,
dc58c779-1f05-4018-a645-3e2d3d6ce958,user_05010,2026-06-18T04:06:38.844263Z,1697.85,MER-9665LC,utility,IN,d36c334dda693173,5.224.232.165,0,
40e39cb4-8511-48a2-a4cf-72f1abc30447,user_08805,2026-06-18T04:06:39.170498Z,4899.75,MER-4237pI,crypto,IN,8d9da89a6796f5e3,101.63.113.250,0,
82b76208-8519-438c-9d4b-ca0f1bf13706,user_07000,2026-06-18T04:06:39.096883Z,115.25,MER-0213qi,electronics,IN,5192056e4edd464f,58.55.231.120,0,
de12204e-9d91-48d8-952b-39771dde2f12,user_03273,2026-06-18T04:06:38.759454Z,423.0,MER-4086Nb,grocery,IN,f8f216a286a94e9d,28.129.14.40,0,
0968a69d-c377-4a85-9ddb-22b87dd5163c,user_07227,2026-06-18T04:06:39.105916Z,1270.7,MER-7367OO,grocery,SG,0886c2ec950396a0,78.76.75.163,0,
0897d625-b3b6-4c43-99be-51c4705cf262,user_03683,2026-06-18T04:06:38.789061Z,388.41,MER-6110sq,restaurant,IN,f0c63e0698d3915a,118.152.96.177,0,
83eb027a-94ce-4135-9f2f-02428a958947,user_06674,2026-06-18T04:06:39.083347Z,7268.4,MER-8526aW,electronics,AE,87f46eb2261a5075,203.85.216.81,0,
9c16b932-3bc5-46db-a888-268f3c32b5c6,user_06807,2026-06-18T04:06:39.088865Z,267.53,MER-3631xD,grocery,IN,820875a12fc05e8e,114.111.139.35,0,
7bfe9970-ab1e-48b9-9cbc-59249ce9f52d,user_09821,2026-06-18T04:06:39.221100Z,136.24,MER-9238SJ,utility,US,2d5a3be7148ac458,202.157.250.67,0,
e89a2f63-866a-42a3-8dde-ad918d29d70f,user_01316,2026-06-18T04:06:38.569733Z,521.38,MER-6723JH,utility,IN,5b0f6755fb0673ad,67.128.166.59,0,
ecf70b56-c6bc-4883-898f-ba565907ca3e,user_03225,2026-06-18T04:06:38.754335Z,326.89,MER-7870eQ,electronics,IN,1e96789576a456d6,212.210.37.208,0,
82b4a38c-8259-4ed4-b7d0-dee04ff01436,user_01072,2026-06-18T04:06:38.549107Z,505.15,MER-4245DL,crypto,IN,63f2dea048ec46b9,201.138.48.250,0,
5994f494-e3b1-4f04-bf85-b6785c7cd10e,user_04815,2026-06-18T04:06:38.836038Z,39.29,MER-1829Gn,electronics,IN,b4c0614d5045dd0b,114.127.230.142,0,
da913f2e-b674-4e22-bb37-c5ed238dc769,user_08534,2026-06-18T04:06:39.158568Z,750.25,MER-9910XO,utility,IN,4037e53d00f6d3a4,34.0.89.219,0,
2f7ef173-27b0-498c-904e-eb0b11510313,user_05752,2026-06-18T04:06:38.961772Z,2541.54,MER-4988VF,utility,IN,68f2d0b3854dd1e4,170.222.247.133,0,
01e38b1c-0cc1-47c3-8ef7-08fb544a154c,user_09225,2026-06-18T04:06:39.187540Z,263.8,MER-0561Qs,utility,IN,b7e2ac0bfa806cfc,121.173.216.85,0,
0d83becb-b0f8-445d-a824-9c872bf36814,user_04616,2026-06-18T04:06:38.826526Z,22.76,MER-3150Wk,grocery,IN,b2b453973d7f88ae,151.116.57.17,0,
4c56222d-9f06-44d9-9dd8-631406aefd68,user_03097,2026-06-18T04:06:38.724152Z,302.54,MER-7488lj,crypto,IN,9ae1e8aac8b2f384,36.241.115.180,0,
497eb337-d866-462d-9ff3-470bc0cd99f3,user_06869,2026-06-18T04:06:39.091864Z,2451.62,MER-5024ca,restaurant,IN,f07613d028993599,27.102.37.107,0,
3337be1a-bf29-4995-a5d2-cadfd801017d,user_01300,2026-06-18T04:06:38.568723Z,709.23,MER-9730YE,restaurant,IN,50d5f62cfce6d160,144.56.244.166,0,
86a02935-bce2-44a8-b765-9d1df06b3c03,user_07285,2026-06-18T04:06:39.107920Z,1277.66,MER-4652gV,grocery,US,ecf844f45acc7740,199.65.210.67,0,
d7eadab8-ab2a-4ab9-85ae-7253da2cc8ca,user_06284,2026-06-18T04:06:39.054134Z,932.8,MER-0335ID,crypto,US,66ac5a236027eacd,198.230.188.62,0,
36d853ac-cace-42a1-bbfe-ac8a975f474d,user_05495,2026-06-18T04:06:38.903977Z,1015.26,MER-8780hl,grocery,IN,dc5d974799ba43cc,10.198.101.22,0,
d4a4f974-2cb4-4a89-9ba0-6b18bcc3024b,user_05291,2026-06-18T04:06:38.869071Z,226.58,MER-9862NA,electronics,US,a29aacbe55476634,1.16.80.162,0,
8ed71277-be36-41eb-8e29-c08eef3d8540,user_01798,2026-06-18T04:06:38.611666Z,338.27,MER-8127Xj,restaurant,US,99c81904efe623dd,184.111.114.214,0,
599e6542-cfb5-4667-b8e3-dff77aa85299,user_05203,2026-06-18T04:06:38.855115Z,159.84,MER-9137Gp,utility,SG,bfaa47bd449a93cb,113.90.186.82,0,
c0106843-ac97-4cde-b0bc-2e07ce2fca4d,user_08227,2026-06-18T04:06:39.146323Z,130.66,MER-4274ed,travel,IN,a09311e071f44b55,102.4.144.50,0,
e9552afb-ab4d-452c-9475-6003ef98ca2a,user_05047,2026-06-18T04:06:38.845799Z,188.83,MER-8530WC,travel,US,39236af2950d8167,77.168.78.146,0,
bcbde1cb-00ba-4bb9-849e-387bf7e84da7,user_06441,2026-06-18T04:06:39.068819Z,813.37,MER-1340BK,crypto,IN,5c02d6fb1ed162b0,18.178.46.151,0,
f1cbf4de-805a-459a-af2d-38e86eb9a4b8,user_08105,2026-06-18T04:06:39.139563Z,83.78,MER-8279hR,electronics,IN,e3fb37aafd22ad5d,8.100.107.239,0,
494e5b1c-5cc0-4143-87d4-fec8dd3f36f8,user_02359,2026-06-18T04:06:38.650119Z,4383.5,MER-7322xp,grocery,US,e0b11f0068f8f703,169.198.246.19,0,
8c933954-6fd3-4baa-90d1-26eea220f049,user_09460,2026-06-18T04:06:39.198068Z,1080.45,MER-6931sG,electronics,AE,e073aee5b9c28f6b,115.125.165.249,0,
7c091b7f-efdc-4107-b538-fd0f487e612b,user_03654,2026-06-18T04:06:38.786895Z,1405.22,MER-1438HW,restaurant,IN,bb4fd712542f08c1,40.200.75.235,0,
40ace8c9-953a-4211-a387-926c211c4097,user_07052,2026-06-18T04:06:39.098386Z,1244.88,MER-1087Eu,crypto,IN,1268c9715b57f07b,54.120.245.119,0,
1e910da0-9b6e-410e-b58e-c35dc920db7f,user_01286,2026-06-18T04:06:38.567717Z,135.41,MER-2480eM,travel,IN,544f621b83833a07,56.12.177.179,0,
1f75d591-d5eb-47d0-8b90-c08f0be6bd5b,user_09206,2026-06-18T04:06:39.187540Z,214.64,MER-9707Wm,grocery,IN,7d54a3a3cb2c328c,30.15.35.147,0,
8456f56f-3f78-460e-a203-bbc25e70219e,user_04445,2026-06-18T04:06:38.818997Z,182.49,MER-9553BH,travel,IN,e9d8779a0e911dbe,82.226.73.88,0,
199b994a-65ae-4f01-bc38-8c98c1fe170b,user_02137,2026-06-18T04:06:38.633371Z,1836.4,MER-3035DD,restaurant,IN,91376dfe44d306f6,137.37.216.39,0,
71169f08-bdfd-496e-87df-ca950a3568bf,user_06787,2026-06-18T04:06:39.088865Z,306.38,MER-1086Vb,travel,US,8584f49847213a88,11.242.149.252,0,
bbe03665-d88b-4ad3-bd2e-d9e7f82d8b0c,user_09835,2026-06-18T04:06:39.222170Z,123.81,MER-2987bg,utility,IN,c6789807ab6c8832,122.45.41.232,0,
3ae584a7-56b2-4e12-9a27-7b9ae0a4165c,user_08587,2026-06-18T04:06:39.161075Z,281.98,MER-7290KK,restaurant,IN,91f897a765040bf7,165.103.135.127,0,
56b25664-c61f-4f1c-b27f-24f581f91cb8,user_09047,2026-06-18T04:06:39.179734Z,41073.28,MER-3040xU,grocery,AE,5e329f3b7c7a05c4,40.236.63.92,0,
745020b3-605e-48d6-b93e-23d0c86deef0,user_06894,2026-06-18T04:06:39.091864Z,595.36,MER-5352vI,crypto,IN,755c22db608fe406,96.255.173.151,0,
39d4de38-c259-449f-bb69-271d36797d1a,user_09508,2026-06-18T04:06:39.200155Z,639.6,MER-8553DJ,utility,SG,69845b82b338e05e,203.224.14.43,0,
5befbb6c-af6c-44f3-9b4a-69e4335aa1a3,user_07151,2026-06-18T04:06:39.102897Z,1385.24,MER-0322mF,electronics,US,e7a88582509b479c,70.160.161.140,0,
9a1d9df3-2489-44f9-aee2-6e19575f0d5b,user_00963,2026-06-18T04:06:38.541908Z,583.08,MER-1113Yk,grocery,IN,05ca7b54701bcb25,35.49.218.132,0,
3f992a7a-c264-4ac1-a8bf-33c2f2c2430f,user_06012,2026-06-18T04:06:39.019464Z,1662.38,MER-6460UY,travel,IN,aa48d9a7653271c5,221.181.57.102,0,
6000000e-5cd4-41dd-a18e-99ad42388a88,user_04882,2026-06-18T04:06:38.839058Z,312.94,MER-0047He,utility,IN,895143a5483547a7,136.198.38.84,0,
1c59ef29-cb0a-49f1-a61a-a961c6deb2b6,user_00140,2026-06-18T04:06:38.485830Z,1093.67,MER-3317cv,utility,SG,8038bf4541229896,131.59.55.211,0,
1aa8cbba-ec7c-488c-9eb3-db72b463e405,user_09112,2026-06-18T04:06:39.183242Z,1179.61,MER-1232GP,utility,AE,c65c68f5de1d88b8,199.102.19.188,0,
68bd2281-6e64-4234-9101-23af4152d68e,user_06936,2026-06-18T04:06:39.094879Z,278.39,MER-1319Yi,utility,IN,f10458228a645336,141.41.189.68,0,
2dbf61c1-b1c2-46f3-9578-30db6858502b,user_06542,2026-06-18T04:06:39.076843Z,1503.1,MER-5618JI,electronics,IN,8fca7a318e463e92,142.10.232.119,0,
2836a1fc-d535-4707-b117-d831b61d8ad3,user_05243,2026-06-18T04:06:38.859637Z,1784.11,MER-5401MF,crypto,US,8568f37d1b83669c,148.41.51.249,0,
0eb1a3e4-5765-445b-9a14-5dbde19dc441,user_04431,2026-06-18T04:06:38.817996Z,91.25,MER-3304TQ,restaurant,IN,61764efe161d20ed,194.188.193.216,0,
3f211e85-b942-46f8-ba70-7fcaa03a58c6,user_00406,2026-06-18T04:06:38.502933Z,577.64,MER-8297sQ,crypto,US,e1dd292de5d0f53c,168.229.193.210,0,
52041bd9-d814-4fd3-8bc9-6b3bef85d0b6,user_08212,2026-06-18T04:06:39.145610Z,1353.11,MER-7700cN,crypto,IN,adbdaf9248cadc91,154.211.254.170,0,
26e57617-0ac3-4c86-b5fd-8cb2f3e4e021,user_08451,2026-06-18T04:06:39.155049Z,360.89,MER-6544RU,travel,IN,626006f4fada6bcd,77.65.238.147,0,
7303f42f-3092-44df-9d1f-a6c5f9eef82f,user_09978,2026-06-18T04:06:39.240887Z,648.79,MER-3040sK,utility,IN,4aa6b32791ffdc97,31.17.185.29,0,
ee0784a9-b768-4616-a918-986932ecf90d,user_08234,2026-06-18T04:06:39.146323Z,546.59,MER-4908Bx,crypto,IN,1f73e2ce34f6f794,196.130.108.91,0,
431ac249-8f1f-4832-a5df-1a84932e4dfe,user_04399,2026-06-18T04:06:38.816979Z,145.49,MER-2567ft,crypto,IN,9bd12f479c3c8a1c,101.3.150.169,0,
7e831cd7-92cb-42ef-86cd-1744b7f53ec2,user_05252,2026-06-18T04:06:38.861903Z,5174.21,MER-8666qg,crypto,IN,d013ea53462c0256,2.34.223.143,0,
b46f00e8-3822-4da3-932d-cdf01d19ab20,user_00011,2026-06-18T04:06:38.475753Z,1691.47,MER-2307LU,utility,IN,587048d7e012da4e,84.84.244.95,0,
61cfbfa2-4a20-4560-8a98-2d609f023974,user_04760,2026-06-18T04:06:38.833855Z,824.69,MER-2408UL,restaurant,SG,b248862c0c7f2024,212.179.247.104,0,
d1a9c585-5125-49a8-a3f1-a4782cec6671,user_01177,2026-06-18T04:06:38.559003Z,795.01,MER-3845FU,restaurant,US,c01aa20424a4be3f,61.11.120.24,0,
78b5197d-6e7d-4ea2-8a55-9a33ee2f7328,user_02863,2026-06-18T04:06:38.700190Z,26145.63,MER-5659fs,travel,IN,357ef23440f7cf07,169.248.184.231,0,
62e76a62-4b3d-46d8-9b0c-543ce9be412b,user_06471,2026-06-18T04:06:39.071041Z,896.95,MER-2706yE,restaurant,IN,5ceb64d2cec3e62c,185.159.238.131,0,
d87c4f8b-4d23-431b-889c-a6a36f5f29a8,user_06228,2026-06-18T04:06:39.048736Z,300.24,MER-0821JJ,restaurant,US,060314c22376cd8a,162.173.10.44,0,
d9d8e263-2318-4bc1-8a33-ff992f0c4e42,user_02989,2026-06-18T04:06:38.711917Z,3499.81,MER-2366Yz,travel,IN,8eb76b88301bea71,181.54.2.162,0,
5671d153-8c71-42f7-96eb-dfcccd654551,user_07117,2026-06-18T04:06:39.101898Z,168.42,MER-4852dR,restaurant,IN,ffcbbe9f997b3df0,210.206.191.0,0,
0c92621a-24f1-47ba-b970-16b826d93de0,user_07010,2026-06-18T04:06:39.097883Z,116.1,MER-8154Vk,grocery,AE,68b41c5972c2cf73,186.150.155.203,0,
4afebffc-2945-45b1-8ebf-a622ca21a46c,user_08635,2026-06-18T04:06:39.163080Z,871.66,MER-5025VB,electronics,US,b03ea331c7ca6c7c,3.146.245.112,0,
fa7f3be8-dc90-4cb2-ace2-95ef9731686e,user_01440,2026-06-18T04:06:38.581288Z,299.6,MER-6120Zt,restaurant,IN,aba5eafa68877417,162.146.246.152,0,
1f7ee6aa-08ea-4b18-9183-b5d127fe37ab,user_09830,2026-06-18T04:06:39.221606Z,438.56,MER-9642lg,utility,IN,886b57551c7b71e5,124.47.224.101,0,
121e2e83-b574-4315-a7c9-c8b2c0cb4dd5,user_02875,2026-06-18T04:06:38.701194Z,45.09,MER-3919zc,restaurant,AE,9235dca34b52b244,131.67.35.48,0,
8a2fa468-63b6-4682-8934-4d194ad6f521,user_09178,2026-06-18T04:06:39.186540Z,429.12,MER-0329Mt,restaurant,SG,cbdf906a9b9183f2,213.88.76.57,0,
1842d213-2fcc-4086-8c1e-862a9172a2c2,user_09606,2026-06-18T04:06:39.204233Z,2528.9,MER-8437SO,grocery,IN,399f78e48a03ae94,122.182.67.132,0,
1659dea3-007b-47f4-a873-d3be6d26b008,user_07232,2026-06-18T04:06:39.105916Z,172.92,MER-3813Em,restaurant,IN,7e945081faa99fdd,199.197.223.171,0,
30259e60-8af2-4205-9e99-bd6ce1488473,user_03726,2026-06-18T04:06:38.791065Z,874.94,MER-1076Lp,utility,IN,18906dfc04e2b1db,158.180.229.86,0,
343e1096-a16d-4a61-b021-178ea43707a4,user_02772,2026-06-18T04:06:38.690618Z,496.11,MER-6342yA,restaurant,SG,312ad4a8a5931aa5,173.100.134.209,0,
a5268d42-6c78-4c6b-a1bf-9bdad8618e0c,user_00454,2026-06-18T04:06:38.505783Z,722.89,MER-7356SI,electronics,IN,1e29ae1efb4aeb88,95.54.49.141,0,
9f2824bd-b2ff-41dc-835f-3e7d3b55fa80,user_08189,2026-06-18T04:06:39.144074Z,845.61,MER-5473ga,utility,IN,307671b60003ca37,213.223.160.24,0,
165d038b-690c-48d3-b5f8-5633b6ace0f6,user_01367,2026-06-18T04:06:38.574759Z,3275.93,MER-7342SJ,travel,US,28c1d8e344afeea3,218.125.95.81,0,
c59ea5a2-bd3b-4d26-a782-fef4c8825771,user_03712,2026-06-18T04:06:38.791065Z,557.53,MER-0671Ds,travel,IN,70bb24c33529da8d,151.217.240.44,0,
c0297f53-76e6-4af9-a6d8-ec598ab30e78,user_09935,2026-06-18T04:06:39.234864Z,826.44,MER-1470IH,restaurant,SG,3e5b14bc522c20f4,36.51.11.160,0,
ed237c6a-caa8-4370-982a-f3cdfb33abf7,user_01388,2026-06-18T04:06:38.576278Z,995.93,MER-5846jC,grocery,US,4fc9fca52f8f1456,94.185.90.119,0,
9f646893-ee98-460d-ab60-df4515b527dd,user_01000,2026-06-18T04:06:38.544950Z,619.47,MER-2442Wk,crypto,IN,24cca324e0c6f952,213.47.164.204,0,
85f3d049-ce5e-477d-acaa-356df24a0464,user_07761,2026-06-18T04:06:39.127035Z,211.94,MER-3685AV,grocery,IN,4fbd0bb014ee6829,95.110.23.231,0,
711d34dd-0edf-487b-a4f6-988d35fe1524,user_03553,2026-06-18T04:06:38.781325Z,86.06,MER-4763gd,restaurant,IN,a0ac5ce36b4e1324,141.249.5.234,0,
0c12bd6b-cbb0-45ae-b737-265801a9fdea,user_04114,2026-06-18T04:06:38.806436Z,252.05,MER-0969pY,electronics,IN,7401f0854c6a2d6d,175.58.255.25,0,
3bb917cc-885d-44c7-b25a-5f4a47647c3f,user_01667,2026-06-18T04:06:38.602978Z,666.74,MER-7097LQ,grocery,IN,865132d6e31c61f6,86.175.118.84,0,
fa758616-1c07-49d9-bf43-60f83e106f21,user_03173,2026-06-18T04:06:38.742941Z,697.27,MER-9495PV,electronics,US,79c6c2129f02b4ea,35.111.76.142,0,
46fee888-d415-440c-9a7f-c731d6da86ac,user_09477,2026-06-18T04:06:39.198068Z,417.37,MER-9610LE,crypto,IN,4b05c063fa35decd,57.209.59.87,0,
7896e415-b433-45cc-b351-1c2faf9c5220,user_00488,2026-06-18T04:06:38.509986Z,239.4,MER-5537MY,grocery,IN,56c339f0ca9a619f,55.231.12.104,0,
1e8d5d24-340b-4376-82c1-5f6300afb521,user_03230,2026-06-18T04:06:38.754908Z,388.13,MER-0582Mf,restaurant,IN,02a109008ffa2e00,147.146.57.100,0,
d956947b-9351-4dca-a978-91cf47ec5082,user_03828,2026-06-18T04:06:38.795098Z,882.14,MER-3742iL,restaurant,IN,f5cc46a35249a008,100.42.57.30,0,
0e5b558a-88d6-4507-a70c-07cac1c9d080,user_08729,2026-06-18T04:06:39.167394Z,160.29,MER-8571kT,electronics,SG,1c8e79536c9d607c,182.171.112.60,0,
7781d393-c587-4747-963f-837501d5f1b3,user_05208,2026-06-18T04:06:38.855619Z,414.6,MER-2261Fg,restaurant,US,4c08503c481a133b,37.163.180.162,0,
dba81ab6-5405-47bc-8dd6-44d983ccb41c,user_07848,2026-06-18T04:06:39.130035Z,110.3,MER-0542UP,restaurant,IN,ab417fe8fa21203a,89.21.117.83,0,
29634a7b-c948-491d-9d73-58d513797968,user_05704,2026-06-18T04:06:38.952155Z,201.56,MER-3913ib,grocery,IN,662fcc631c9b9749,52.48.62.208,0,
b24da698-2e8c-4803-990e-efde6342e388,user_09722,2026-06-18T04:06:39.212870Z,56.89,MER-3939bO,crypto,IN,039a8bd5bb09ff7e,12.165.5.65,0,
4b3b3b59-a727-476d-b381-adeba3b1e3f2,user_08133,2026-06-18T04:06:39.141562Z,209.76,MER-5861Hg,restaurant,IN,39b2771fe067bb99,29.39.176.61,0,
65565c1e-4482-4d84-a12c-aa0b5fe3aa03,user_00703,2026-06-18T04:06:38.524715Z,621.2,MER-7700YV,grocery,IN,50ae332e1b110246,134.134.116.70,0,
495852c4-830b-4d41-acd7-18428cfe4f32,user_05105,2026-06-18T04:06:38.849812Z,249.67,MER-3774bE,travel,SG,226321c3b6dc8866,56.4.69.79,0,
48f9be0a-606c-4767-9e40-77d4f0fd8632,user_08972,2026-06-18T04:06:39.176621Z,611.16,MER-1938wc,crypto,IN,af24ec289558b522,81.138.207.0,0,
456eb943-a807-4016-9b56-4f2b09b41f15,user_03291,2026-06-18T04:06:38.763012Z,927.8,MER-0988Nm,restaurant,IN,f339d187a422376a,202.44.77.52,0,
d574f89d-0b17-43dd-81f0-58924152d52d,user_08125,2026-06-18T04:06:39.140561Z,106.96,MER-3547LO,electronics,IN,34cb9c0a2dcc8906,53.125.115.214,0,
ca8da12f-45e0-48b4-9f30-dc88684e58a9,user_09714,2026-06-18T04:06:39.211869Z,1447.59,MER-1478BM,restaurant,IN,8363c20e54ed9a00,171.44.163.148,0,
91c8ea07-b252-46f9-9837-0b67be59cc6d,user_09101,2026-06-18T04:06:39.181737Z,1152.26,MER-6205kg,grocery,AE,95f89f5c1c380b04,97.234.149.165,0,
65a75843-b638-48fb-9ff9-8727ac876520,user_04909,2026-06-18T04:06:38.840057Z,593.59,MER-5571dU,travel,IN,94d7ef885cbddce7,105.117.187.79,0,
79b1b330-2ae9-4cb8-83ef-290075298eae,user_04440,2026-06-18T04:06:38.818997Z,992.05,MER-4264yN,utility,IN,66528d31a9874684,12.192.17.248,0,
c18cf5ff-b779-46c8-b449-635b441339c4,user_00986,2026-06-18T04:06:38.544425Z,123.33,MER-1377AZ,travel,IN,6d194d33b6858868,198.151.206.83,0,
53fcb0c2-478c-4d7b-819f-ae57e6b6715d,user_09316,2026-06-18T04:06:39.192047Z,351.65,MER-3894Lq,utility,IN,4f20559010188f27,104.145.46.45,0,
10584b56-fc58-44e5-b832-7059e4733912,user_09142,2026-06-18T04:06:39.184753Z,77.43,MER-6508nP,travel,IN,d180a2260fea556e,72.49.154.80,0,
092ee76e-ca7a-44cb-abd3-b763a0afa4f0,user_07705,2026-06-18T04:06:39.124315Z,406.64,MER-5755Wn,crypto,IN,049f5e77600121f0,131.206.53.243,0,
75243807-3364-4eaf-962b-0744e85ffb8f,user_06257,2026-06-18T04:06:39.051990Z,675.07,MER-7707mH,travel,IN,b59f4e2ab47d13f6,49.58.44.36,0,
3b046f97-a810-4d84-a428-9597a6d99f76,user_06089,2026-06-18T04:06:39.028944Z,292.12,MER-0839Uy,electronics,IN,f274944109d44532,110.27.102.82,0,
aa68a1ba-9604-4308-8438-ef7bb25dddd9,user_05238,2026-06-18T04:06:38.857630Z,274.92,MER-3480eE,electronics,IN,70a90988b1b653c9,191.237.1.53,0,
074963fe-053c-4a97-a753-c59688787b93,user_01198,2026-06-18T04:06:38.560004Z,3951.71,MER-3303bK,grocery,IN,9d61ce574ba30753,194.93.8.153,0,
acdf0a47-905f-4165-8925-36bcfe6ea3fa,user_09150,2026-06-18T04:06:39.184753Z,746.18,MER-8624FI,travel,IN,f098efb086f8c81b,28.186.11.203,0,
726040cc-c21e-4318-8317-f331a4a13c6a,user_07519,2026-06-18T04:06:39.117301Z,109.56,MER-6516JA,electronics,IN,3280cb6090160efb,142.225.176.170,0,
ac8bf953-c146-45c6-9b99-d518f20921e9,user_06812,2026-06-18T04:06:39.089864Z,706.25,MER-1622Ga,travel,US,6bc6fba9e2f7711b,146.255.100.159,0,
44c77831-fd82-4d46-9bee-38483e7f5aac,user_08320,2026-06-18T04:06:39.150036Z,1535.03,MER-3059gA,crypto,IN,799e8635307b9f53,28.130.23.248,0,
ef02469d-b86c-4ed2-a637-ff7338ff7709,user_07175,2026-06-18T04:06:39.103897Z,3509.59,MER-8448Qd,travel,IN,a94ee0e160b418f9,49.158.194.254,0,
7b467377-2386-4b2f-bec0-c0cf4a321372,user_04470,2026-06-18T04:06:38.820500Z,951.01,MER-8314bN,utility,IN,a48769bdc7734dc0,80.168.32.11,0,
4355b525-41d7-485c-8446-672ed6d92fa2,user_00891,2026-06-18T04:06:38.537934Z,340.61,MER-1186fA,restaurant,IN,89941bcef219c167,13.21.145.13,0,
fd238ca4-cfcb-4a97-853c-16eb883c719c,user_01969,2026-06-18T04:06:38.622997Z,1729.96,MER-4850Ma,restaurant,IN,972fc2b8936e29d4,150.165.63.177,0,
d4c4969e-6d4b-48c9-89e0-a7e52cb42a18,user_05757,2026-06-18T04:06:38.963283Z,530.65,MER-1796mN,utility,IN,2bb32e3308e54a27,137.30.216.135,0,
147319a2-d21f-4c65-9184-dbf58596543c,user_06527,2026-06-18T04:06:39.075838Z,1044.52,MER-4902mD,utility,IN,b2b6a2c2605e0a18,86.86.234.51,0,
becdc0f4-e879-466b-a815-d32cb7e2fe34,user_06294,2026-06-18T04:06:39.054134Z,168.3,MER-9283kU,restaurant,AE,24f0609666e427d0,196.21.154.20,0,
29c7449a-7132-43cc-84f0-672d9b025257,user_07595,2026-06-18T04:06:39.120304Z,139.59,MER-1209uZ,crypto,SG,dd12e3981eabed4c,49.68.126.207,0,
54c9f5f2-9497-437f-b5a9-fd60e4076c0e,user_03249,2026-06-18T04:06:38.758475Z,831.31,MER-5274OI,restaurant,SG,ccfa408a53c36468,44.244.180.150,0,
3b344827-f629-4505-a420-1881ec51f839,user_06570,2026-06-18T04:06:39.077843Z,285.37,MER-2083Yp,restaurant,US,93acdaf6d4330899,75.152.45.142,0,
003f7cc8-65c9-4110-8ee1-d77dc82b4e4e,user_06638,2026-06-18T04:06:39.081844Z,1632.07,MER-6787ij,restaurant,IN,694fa37a67bfb3fa,119.4.224.154,0,
